S.No,Date,Samvatsara,Ayana,Rithu,Maasa,Paksha,Thithi,Nakshatra,Yoga,Karana,Sh. Thithi,Raahu,Yamakanda,T End Time,N End Time,Y EndTIme,K EndTIme,Vaasara,Events,Maasa Niyamaka,Sh Thithi End Time,Gulika,SunriseTime,SunsetTime,MoonriseTime,MoonsetTime
95,20-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Saptami,Purvaphalguni,Siddhi,Vanija,,,,9:51 AM,6:52 AM,10:43 AM,9:51 AM,Soumyawara,,Raama-Trivikrama,,,6:02,,,
96,21-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Ashtami,Hasta,Vyatipata,Bhava,,,,8:11 AM,5:23 AM,8:21 AM,8:11 AM,Guruwara,,Raama-Trivikrama,,,6:02,,,
97,22-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Navami,Chitta,Variyan,Kaulava,,,,6:01 AM,5:14 AM,6:17 AM,6:01 AM,Baarghavawara,,Raama-Trivikrama,,,6:01,,,
98,23-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Ekadashi,Swati,Shiva,Vanija,,,,5:37 AM,5:34 AM,3:14 AM,5:49 PM,Sthirawara,,Raama-Trivikrama,,,6:01,,,
99,24-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Dwadashi,Vishakha,Siddha,Bhava,,,,5:44 AM,6:01 AM,2:19 AM,5:40 PM,Baanuwara,,Raama-Trivikrama,,,6:01,,,
100,25-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Trayodashi,Vishakha,Sadhya,Kaulava,,,,6:01 AM,6:24 AM,1:47 AM,6:02 PM,Induwara,,Raama-Trivikrama,,,6:01,,,
101,26-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Trayodashi,Anuradha,Shubha,Taitila,,,,6:21 AM,7:44 AM,1:39 AM,6:21 AM,Boumawara,,Raama-Trivikrama,,,6:01,,,
102,27-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Chaturdashi,Jyeshta,Shukla,Vanija,,,,7:27 AM,9:31 AM,1:51 AM,7:27 AM,Soumyawara,,Raama-Trivikrama,,,6:01,,,
103,28-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Shukla,Poornima,Moola,Brahma,Bhava,,,,8:58 AM,11:42 AM,2:18 AM,8:58 AM,Guruwara,,Raama-Trivikrama,,,6:01,,,
104,29-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Pratipad,Purvashadha,Indra,Kaulava,,,,10:47 AM,2:10 PM,2:55 AM,10:47 AM,Baarghavawara,,Vrishakapi-Vamana,,,6:01,,,
105,30-Jun-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Dvitya,Uttarashadha,Vaidhriti,Gara,,,,12:45 PM,4:46 PM,3:35 AM,12:45 PM,Sthirawara,,Vrishakapi-Vamana,,,6:00,,,
106,01-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Tritiya,Sharavana,Vishkambha,Bhadra,,,,2:44 PM,7:20 PM,4:11 AM,2:44 PM,Baanuwara,,Vrishakapi-Vamana,,,6:00,,,
107,02-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Chaturthi,Dhanishta,Priti,Balava,,,,4:33 PM,9:44 PM,4:35 AM,4:33 PM,Induwara,,Vrishakapi-Vamana,,,6:00,,,
108,03-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Panchami,Shatabhisha,Ayushman,Taitila,,,,6:03 PM,11:48 PM,4:42 AM,6:03 PM,Boumawara,,Vrishakapi-Vamana,,,6:00,,,
109,04-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Shashti,Purvabhadra,Soubhagya,Gara,,,,7:08 PM,1:26 AM,4:29 AM,6:39 AM,Soumyawara,,Vrishakapi-Vamana,,,6:00,,,
110,05-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Saptami,Uttarabhadra,Shobhana,Bhadra,,,,7:45 PM,2:36 AM,3:52 AM,7:30 AM,Guruwara,,Vrishakapi-Vamana,,,6:00,,,
111,06-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Ashtami,Revati,Atiganda,Balava,,,,7:51 PM,3:17 AM,2:51 AM,7:51 AM,Baarghavawara,,Vrishakapi-Vamana,,,6:00,,,
112,07-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Navami,Ashwini,Sukarma,Taitila,,,,7:27 PM,3:27 AM,1:26 AM,7:42 AM,Sthirawara,,Vrishakapi-Vamana,,,6:00,,,
113,08-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Dasami,Bharani,Dhriti,Vanija,,,,6:34 PM,3:10 AM,11:38 PM,7:03 AM,Baanuwara,,Vrishakapi-Vamana,,,6:00,,,
114,09-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Ekadashi,Krittika,Sula,Balava,,,,5:16 PM,2:29 AM,9:30 PM,5:16 PM,Induwara,,Vrishakapi-Vamana,,,6:00,,,
115,10-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Dwadashi,Rohini,Ganda,Taitila,,,,3:34 PM,1:27 AM,7:04 PM,3:34 PM,Boumawara,,Vrishakapi-Vamana,,,6:00,,,
116,11-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Trayodashi,Mrigashira,Vriddha,Vanija,,,,1:35 PM,12:08 AM,4:24 PM,1:35 PM,Soumyawara,,Vrishakapi-Vamana,,,6:00,,,
117,12-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Chaturdashi,Ardra,Dhruva,Shakuni,,,,11:22 AM,10:38 PM,1:33 PM,11:22 AM,Guruwara,,Vrishakapi-Vamana,,,6:00,,,
118,13-Jul-18,Vilambi,Uttarayana,Grishma,Nija-Jyeshtha,Krishna,Amavasya,Punarvasu,Vyaghata,Nagavan,,,,8:59 AM,9:00 PM,10:34 AM,8:59 AM,Baarghavawara,,Vrishakapi-Vamana,,,6:00,,,
119,14-Jul-18,Vilambi,Uttarayana,Grishma,Ashadha,Shukla,Pratipad,Pushya,Harshana,Bhava,,,,6:30 AM,7:20 PM,7:31 AM,6:30 AM,Sthirawara,,Vrishakapi-Vamana,,,6:00,,,
120,15-Jul-18,Vilambi,Uttarayana,Grishma,Ashadha,Shukla,Tritiya,Ashlesha,Siddhi,Taitila,,,,1:39 AM,5:42 PM,1:29 AM,2:50 PM,Baanuwara,,Vrishakapi-Vamana,,,6:00,,,
121,16-Jul-18,Vilambi,Uttarayana,Grishma,Ashadha,Shukla,Chaturthi,Makha,Vyatipata,Vanija,,,,11:25 PM,4:12 PM,10:38 PM,12:32 PM,Induwara,,Vrishakapi-Vamana,,,6:00,,,
122,17-Jul-18,Vilambi,Uttarayana,Grishma,Ashadha,Shukla,Panchami,Purvaphalguni,Variyan,Bhava,,,,9:25 PM,2:56 PM,7:58 PM,10:24 AM,Boumawara,,Vrishakapi-Vamana,,,6:00,,,
123,18-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Shashti,Uttaraphalguni,Parigha,Kaulava,,,,7:42 PM,1:55 PM,5:33 PM,8:32 AM,Soumyawara,,Vrishakapi-Vamana,,,6:00,,,
124,19-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Saptami,Hasta,Shiva,Gara,,,,6:23 PM,1:16 PM,3:26 PM,7:00 AM,Guruwara,,Vrishakapi-Vamana,,,6:00,,,
125,20-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Ashtami,Chitta,Siddha,Bhava,,,,5:28 PM,1:01 PM,1:39 PM,5:28 PM,Baarghavawara,,Vrishakapi-Vamana,,,6:00,,,
126,21-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Navami,Swati,Sadhya,Kaulava,,,,5:03 PM,1:14 PM,12:14 PM,5:03 PM,Sthirawara,,Vrishakapi-Vamana,,,6:00,,,
127,22-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Dasami,Vishakha,Shubha,Gara,,,,5:07 PM,1:57 PM,11:14 AM,5:07 PM,Baanuwara,,Vrishakapi-Vamana,,,6:00,,,
128,23-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Ekadashi,Anuradha,Shukla,Bhadra,,,,5:42 PM,3:10 PM,10:37 AM,5:42 PM,Induwara,,Vrishakapi-Vamana,,,6:00,,,
129,24-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Dwadashi,Jyeshta,Brahma,Bhava,,,,6:47 PM,4:51 PM,10:24 AM,6:11 AM,Boumawara,,Vrishakapi-Vamana,,,6:00,,,
130,25-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Trayodashi,Moola,Indra,Kaulava,,,,8:16 PM,6:57 PM,10:32 AM,7:29 AM,Soumyawara,,Vrishakapi-Vamana,,,6:00,,,
131,26-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Chaturdashi,Purvashadha,Vaidhriti,Gara,,,,10:04 PM,9:22 PM,10:56 AM,9:08 AM,Guruwara,,Vrishakapi-Vamana,,,6:00,,,
132,27-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Shukla,Poornima,Uttarashadha,Vishkambha,Bhadra,,,,12:03 AM,11:57 PM,11:32 AM,11:03 AM,Baarghavawara,,Vrishakapi-Vamana,,,6:00,,,
133,28-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Pratipad,Sharavana,Priti,Balava,,,,2:03 AM,2:33 AM,12:12 PM,1:03 PM,Sthirawara,,Dhanya-Sridhara,,,6:00,,,
134,29-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Dvitya,Dhanishta,Ayushman,Taitila,,,,3:53 AM,5:00 AM,12:48 PM,2:58 PM,Baanuwara,,Dhanya-Sridhara,,,6:00,,,
135,30-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Tritiya,Shatabhisha,Soubhagya,Vanija,,,,5:25 AM,6:00 AM,1:14 PM,4:40 PM,Induwara,,Dhanya-Sridhara,,,6:00,,,
136,31-Jul-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Chaturthi,Shatabhisha,Shobhana,Bhava,,,,6:00 AM,7:08 AM,1:25 PM,5:59 PM,Boumawara,,Dhanya-Sridhara,,,6:00,,,
137,01-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Chaturthi,Purvabhadra,Atiganda,Balava,,,,6:34 AM,8:54 AM,1:16 PM,6:34 AM,Soumyawara,,Dhanya-Sridhara,,,6:01,,,
138,02-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Panchami,Uttarabhadra,Sukarma,Taitila,,,,7:13 AM,10:11 AM,12:43 PM,7:13 AM,Guruwara,,Dhanya-Sridhara,,,6:01,,,
139,03-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Shashti,Revati,Dhriti,Vanija,,,,7:22 AM,10:57 AM,11:45 AM,7:22 AM,Baarghavawara,,Dhanya-Sridhara,,,6:01,,,
140,04-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Saptami,Ashwini,Sula,Bhava,,,,7:01 AM,11:14 AM,10:24 AM,7:01 AM,Sthirawara,,Dhanya-Sridhara,,,6:01,,,
141,05-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Ashtami,Bharani,Ganda,Kaulava,,,,6:10 AM,11:03 AM,8:40 AM,6:10 AM,Baanuwara,,Dhanya-Sridhara,,,6:01,,,
142,06-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Dasami,Krittika,Vriddha,Vanija,,,,3:15 AM,10:27 AM,6:35 AM,4:04 PM,Induwara,,Dhanya-Sridhara,,,6:01,,,
143,07-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Ekadashi,Rohini,Vyaghata,Bhava,,,,1:17 AM,9:29 AM,1:34 AM,2:16 PM,Boumawara,,Dhanya-Sridhara,,,6:01,,,
144,08-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Dwadashi,Mrigashira,Harshana,Kaulava,,,,11:06 PM,8:14 AM,10:43 PM,12:12 PM,Soumyawara,,Dhanya-Sridhara,,,6:01,,,
145,09-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Trayodashi,Ardra,Vajra,Gara,,,,8:45 PM,6:47 AM,7:46 PM,9:56 AM,Guruwara,,Dhanya-Sridhara,,,6:02,,,
146,10-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Chaturdashi,Pushya,Siddhi,Bhadra,,,,6:17 PM,3:30 AM,4:43 PM,7:31 AM,Baarghavawara,,Dhanya-Sridhara,,,6:02,,,
147,11-Aug-18,Vilambi,Dakshinayana,Grishma,Ashadha,Krishna,Amavasya,Ashlesha,Vyatipata,Nagavan,,,,3:50 PM,1:51 AM,1:38 PM,3:50 PM,Sthirawara,,Dhanya-Sridhara,,,6:02,,,
148,12-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Pratipad,Makha,Variyan,Bhava,,,,1:26 PM,12:19 AM,10:38 AM,1:26 PM,Baanuwara,,Dhanya-Sridhara,,,6:02,,,
149,13-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Dvitya,Purvaphalguni,Parigha,Kaulava,,,,11:12 AM,10:58 PM,7:44 AM,11:12 AM,Induwara,,Dhanya-Sridhara,,,6:02,,,
150,14-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Tritiya,Uttaraphalguni,Siddha,Gara,,,,9:12 AM,9:54 PM,2:32 AM,9:12 AM,Boumawara,,Dhanya-Sridhara,,,6:02,,,
151,15-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Chaturthi,Hasta,Sadhya,Bhadra,,,,7:30 AM,9:10 PM,12:20 AM,7:30 AM,Soumyawara,,Dhanya-Sridhara,,,6:03,,,
152,16-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Panchami,Chitta,Shubha,Balava,,,,6:09 AM,8:49 PM,10:28 PM,6:09 AM,Guruwara,,Dhanya-Sridhara,,,6:03,,,
153,17-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Saptami,Swati,Shukla,Gara,,,,4:48 AM,8:56 PM,8:58 PM,5:01 PM,Baarghavawara,,Dhanya-Sridhara,,,6:03,,,
154,18-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Ashtami,Vishakha,Brahma,Bhadra,,,,4:51 AM,9:31 PM,7:52 PM,4:49 PM,Sthirawara,,Dhanya-Sridhara,,,6:03,,,
155,19-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Navami,Anuradha,Indra,Balava,,,,5:26 AM,10:37 PM,7:09 PM,5:08 PM,Baanuwara,,Dhanya-Sridhara,,,6:03,,,
156,20-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Dasami,Jyeshta,Vaidhriti,Taitila,,,,6:03 AM,12:12 AM,6:51 PM,5:57 PM,Induwara,,Dhanya-Sridhara,,,6:03,,,
157,21-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Dasami,Moola,Vishkambha,Gara,,,,6:30 AM,2:14 AM,6:54 PM,6:30 AM,Boumawara,,Dhanya-Sridhara,,,6:04,,,
158,22-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Ekadashi,Purvashadha,Priti,Bhadra,,,,7:58 AM,4:34 AM,7:14 PM,7:58 AM,Soumyawara,,Dhanya-Sridhara,,,6:04,,,
159,23-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Dwadashi,Uttarashadha,Ayushman,Balava,,,,9:47 AM,6:04 AM,7:46 PM,9:47 AM,Guruwara,,Dhanya-Sridhara,,,6:04,,,
160,24-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Trayodashi,Uttarashadha,Soubhagya,Taitila,,,,11:48 AM,7:08 AM,8:24 PM,11:48 AM,Baarghavawara,,Dhanya-Sridhara,,,6:04,,,
161,25-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Chaturdashi,Sharavana,Shobhana,Vanija,,,,1:50 PM,9:45 AM,9:02 PM,1:50 PM,Sthirawara,,Dhanya-Sridhara,,,6:05,,,
162,26-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Shukla,Poornima,Dhanishta,Atiganda,Bhava,,,,3:43 PM,12:15 PM,9:30 PM,3:43 PM,Baanuwara,,Dhanya-Sridhara,,,6:05,,,
163,27-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Pratipad,Shatabhisha,Sukarma,Kaulava,,,,5:17 PM,2:28 PM,9:42 PM,5:17 PM,Induwara,,Vriddha-Hrishekesha,,,6:05,,,
164,28-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Dvitya,Purvabhadra,Dhriti,Gara,,,,6:28 PM,4:19 PM,9:35 PM,6:28 PM,Boumawara,,Vriddha-Hrishekesha,,,6:05,,,
165,29-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Tritiya,Uttarabhadra,Sula,Vanija,,,,7:11 PM,5:42 PM,9:06 PM,6:53 AM,Soumyawara,,Vriddha-Hrishekesha,,,6:05,,,
166,30-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Chaturthi,Revati,Ganda,Bhava,,,,7:23 PM,6:36 PM,8:14 PM,7:20 AM,Guruwara,,Vriddha-Hrishekesha,,,6:06,,,
167,31-Aug-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Panchami,Ashwini,Vriddha,Kaulava,,,,7:05 PM,7:00 PM,6:56 PM,7:17 AM,Baarghavawara,,Vriddha-Hrishekesha,,,6:06,,,
168,01-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Shashti,Bharani,Dhruva,Gara,,,,6:17 PM,6:55 PM,5:15 PM,6:44 AM,Sthirawara,,Vriddha-Hrishekesha,,,6:06,,,
169,02-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Saptami,Krittika,Vyaghata,Bhava,,,,5:04 PM,6:24 PM,3:13 PM,5:04 PM,Baanuwara,,Vriddha-Hrishekesha,,,6:06,,,
170,03-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Ashtami,Rohini,Harshana,Kaulava,,,,3:28 PM,5:32 PM,12:53 PM,3:28 PM,Induwara,,Vriddha-Hrishekesha,,,6:07,,,
171,04-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Navami,Mrigashira,Vajra,Gara,,,,1:33 PM,4:20 PM,10:17 AM,1:33 PM,Boumawara,,Vriddha-Hrishekesha,,,6:07,,,
172,05-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Dasami,Ardra,Siddhi,Bhadra,,,,11:22 AM,2:54 PM,7:27 AM,11:22 AM,Soumyawara,,Vriddha-Hrishekesha,,,6:07,,,
173,06-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Ekadashi,Punarvasu,Variyan,Balava,,,,9:02 AM,1:19 PM,1:26 AM,9:02 AM,Guruwara,,Vriddha-Hrishekesha,,,6:07,,,
174,07-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Dwadashi,Pushya,Parigha,Taitila,,,,6:37 AM,11:40 AM,10:21 PM,6:37 AM,Baarghavawara,,Vriddha-Hrishekesha,,,6:08,,,
175,08-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Chaturdashi,Ashlesha,Shiva,Bhadra,,,,1:48 AM,10:00 AM,7:18 PM,2:59 PM,Sthirawara,,Vriddha-Hrishekesha,,,6:08,,,
176,09-Sep-18,Vilambi,Dakshinayana,Varsha,Shravana,Krishna,Amavasya,Makha,Siddha,Chatuspat,,,,11:34 PM,8:26 AM,4:21 PM,12:41 PM,Baanuwara,,Vriddha-Hrishekesha,,,6:08,,,
177,10-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Pratipad,Purvaphalguni,Sadhya,Kimstugna,,,,9:36 PM,7:03 AM,1:35 PM,10:35 AM,Induwara,,Vriddha-Hrishekesha,,,6:09,,,
178,11-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Dvitya,Hasta,Shubha,Balava,,,,7:54 PM,5:05 AM,11:01 AM,8:43 AM,Boumawara,,Vriddha-Hrishekesha,,,6:09,,,
179,12-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Tritiya,Chitta,Shukla,Taitila,,,,6:34 PM,4:39 AM,8:43 AM,7:11 AM,Soumyawara,,Vriddha-Hrishekesha,,,6:09,,,
180,13-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Chaturthi,Swati,Brahma,Bhadra,,,,5:39 PM,4:39 AM,6:45 AM,5:39 PM,Guruwara,,Vriddha-Hrishekesha,,,6:09,,,
181,14-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Panchami,Vishakha,Vaidhriti,Balava,,,,5:14 PM,5:08 AM,3:56 AM,5:14 PM,Baarghavawara,,Vriddha-Hrishekesha,,,6:10,,,
182,15-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Shashti,Anuradha,Vishkambha,Taitila,,,,5:18 PM,6:07 AM,3:06 AM,5:18 PM,Sthirawara,,Vriddha-Hrishekesha,,,6:10,,,
183,16-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Saptami,Jyeshta,Priti,Vanija,,,,5:53 PM,6:10 AM,2:41 AM,5:53 PM,Baanuwara,,Vriddha-Hrishekesha,,,6:10,,,
184,17-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Ashtami,Jyeshta,Ayushman,Bhadra,,,,6:59 PM,7:36 AM,2:38 AM,6:23 AM,Induwara,,Vriddha-Hrishekesha,,,6:11,,,
185,18-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Navami,Moola,Soubhagya,Balava,,,,8:29 PM,9:31 AM,2:52 AM,7:41 AM,Boumawara,,Vriddha-Hrishekesha,,,6:11,,,
186,19-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Dasami,Purvashadha,Shobhana,Taitila,,,,10:19 PM,11:47 AM,3:20 AM,9:22 AM,Soumyawara,,Vriddha-Hrishekesha,,,6:11,,,
187,20-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Ekadashi,Uttarashadha,Atiganda,Vanija,,,,12:21 AM,2:19 PM,3:56 AM,11:19 AM,Guruwara,,Vriddha-Hrishekesha,,,6:11,,,
188,21-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Dwadashi,Sharavana,Sukarma,Bhava,,,,2:26 AM,4:56 PM,4:33 AM,1:24 PM,Baarghavawara,,Vriddha-Hrishekesha,,,6:12,,,
189,22-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Trayodashi,Dhanishta,Dhriti,Kaulava,,,,4:21 AM,7:28 PM,5:01 AM,3:23 PM,Sthirawara,,Vriddha-Hrishekesha,,,6:12,,,
190,23-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Chaturdashi,Shatabhisha,Sula,Gara,,,,5:58 AM,9:46 PM,5:16 AM,5:09 PM,Baanuwara,,Vriddha-Hrishekesha,,,6:12,,,
191,24-Sep-18,Vilambi,Dakshinayana,Varsha,Bhadrapada,Shukla,Poornima,Purvabhadra,Ganda,Bhadra,,,,6:13 AM,11:43 PM,5:13 AM,6:36 PM,Induwara,,Vriddha-Hrishekesha,,,6:13,,,
